date,compound,volume,BTC,Rf,BTC_volume,BTC_dev,BITSI,BITSI_dev,cRf,predictions
2021-06-24,637.3042,9552,34662.4375,1.00000219178,33123368116.0,423.97572544642753,637.3042,-2.1794285714285024,1.0000021909061556,2907939.161016398
2021-06-25,826.5251,12030,31637.779296875,1.00000246575,40230904226.0,-2007.9015066964275,826.5251,158.4090285714285,1.0000024646441166,1213761.907886099
2021-06-26,579.6585,8492,32186.27734375,1.00000246575,38585385521.0,-969.4614955357174,579.6585,-97.1134571428571,1.0000024646441166,2993028.8080768213
2021-06-27,511.1686,7795,34649.64453125,1.00000246575,35511640894.0,1643.713169642855,511.1686,-143.4251142857143,1.0000024646441166,2140497.0202364717
2021-06-28,704.8281,8492,34434.3359375,1.00000219178,33892523752.0,1034.4556361607174,704.8281,6.323114285714269,1.0000021909061556,2413949.998584039
2021-06-29,860.0059,8949,35867.77734375,1.00000219178,37901460044.0,1987.5945870535725,860.0059,173.10109999999997,1.0000021909061556,1913352.5981210012
2021-06-30,804.0858,7593,35040.8359375,1.00000191781,34059036099.0,972.3948102678552,804.0858,100.7177714285715,1.0000019171409167,3027455.554251537
2021-07-01,601.9722,7455,33572.1171875,1.00000246575,37838957079.0,-340.5638950892826,601.9722,-96.34839999999996,1.0000024646441166,2066336.5998930896
2021-07-02,527.622,6962,33897.046875,1.00000219178,38728974942.0,-338.38671875,527.622,-127.99815714285717,1.0000021909061556,1174558.751264347
2021-07-03,515.5712,6239,34668.546875,1.00000219178,24383958643.0,78.5033482142826,515.5712,-130.8936285714285,1.0000021909061556,1039647.847275882
2021-07-04,587.6956,6031,35287.78125,1.00000219178,24924307911.0,606.5753348214275,587.6956,-69.70165714285702,1.0000021909061556,978542.5713915906
2021-07-05,525.4184,6540,33746.00390625,1.00000219178,26721554282.0,-836.8688616071449,525.4184,-106.34890000000009,1.0000021909061556,1124153.7503554206
2021-07-06,515.5064,6829,34235.1953125,1.00000191781,26501259870.0,-114.45145089285506,515.5064,-67.04668571428567,1.0000019171409167,1372697.5619648576
2021-07-07,563.5966,6569,33855.328125,1.00000219178,24796027477.0,-324.9603794642826,563.5966,15.39911428571429,1.0000021909061556,1089738.8429804458
2021-07-08,455.3724,7225,32877.37109375,1.00000191781,29910396946.0,-1203.66796875,455.3724,-71.8822571428571,1.0000019171409167,1015826.5436163421
2021-07-09,494.1314,7469,33798.01171875,1.00000219178,27436021028.0,-268.8794642857174,494.1314,-28.33888571428577,1.0000021909061556,1706702.779576894
2021-07-10,409.6064,6612,33520.51953125,1.00000219178,22971873468.0,-382.3677455357174,409.6064,-97.72605714285709,1.0000021909061556,1252903.0855332222
2021-07-11,469.6991,6484,34240.1875,1.00000219178,20108729370.0,486.9564732142826,469.6991,-20.77671428571432,1.0000021909061556,1047983.7408004766
2021-07-12,2680.8402,10389,33155.84765625,1.00000219178,24321499537.0,-513.0753348214275,2680.8402,1882.4469857142856,1.0000021909061556,1089584.5286971957
2021-07-13,2212.6971,10327,32702.025390625,1.00000219178,19120856669.0,-747.8733258928551,2212.6971,1171.8480714285713,1.0000021909061556,1131069.5008377708
2021-07-14,877.0573,8484,32822.34765625,1.00000219178,21376531210.0,-479.982421875,877.0573,-208.57182857142843,1.0000021909061556,1291424.4005261473
2021-07-15,535.7386,8287,31780.73046875,1.00000191781,21300524237.0,-1364.9366629464275,535.7386,-561.3714142857142,1.0000019171409167,1178023.85530302
2021-07-16,430.3067,7913,31421.5390625,1.00000219178,23699476918.0,-1384.6319754464275,430.3067,-657.6855000000002,1.0000021909061556,1934869.6467561615
2021-07-17,415.6495,6802,31533.068359375,1.00000219178,18895018942.0,-989.1810825892862,415.6495,-673.2059999999999,1.0000021909061556,2248710.2874916
2021-07-18,497.8603,6509,31796.810546875,1.00000219178,18787986667.0,-376.3850446428587,497.8603,-595.0182285714286,1.0000021909061556,1791553.8260477982
2021-07-19,496.2218,8345,30817.83203125,1.00000191781,20434789545.0,-1021.361328125,496.2218,-284.56838571428574,1.0000019171409167,1206451.4483702425
2021-07-20,390.3582,11317,29807.34765625,1.00000219178,23148267245.0,-1618.3203125,390.3582,-130.09785714285715,1.0000021909061556,1511408.7975589656
2021-07-21,1555.8992,13669,32110.693359375,1.00000191781,28203024559.0,786.6902901785725,1555.8992,938.4657285714286,1.0000019171409167,2452920.5253737858
2021-07-22,750.9533,8025,32313.10546875,1.00000191781,19555230518.0,913.048828125,750.9533,102.77487142857149,1.0000019171409167,1704636.6471672808
2021-07-23,606.9623,7306,33581.55078125,1.00000191781,22552046192.0,1872.9210379464275,606.9623,-66.45264285714279,1.0000019171409167,1447009.105995356
2021-07-24,559.1829,7735,34292.4453125,1.00000191781,21664706865.0,2189.6188616071413,559.1829,-134.73681428571433,1.0000019171409167,2773160.4223189396
2021-07-25,722.7295,7268,35350.1875,1.00000191781,20856685287.0,2739.7357700892862,722.7295,-3.314385714285663,1.0000019171409167,3850636.4219316696
2021-07-26,1876.3267,19946,37337.53515625,1.00000219178,51022126212.0,3795.697265625,1876.3267,953.1249714285716,1.0000021909061556,5386152.102093054
2021-07-27,845.3966,9284,39406.94140625,1.00000191781,35097370560.0,4493.732979910717,845.3966,-142.81061428571434,1.0000019171409167,9205240.903027378
2021-07-28,854.5756,11001,39995.90625,1.00000191781,38702404695.0,3956.238839285717,854.5756,-33.442528571428625,1.0000019171409167,13203752.51897944
2021-07-29,640.8958,7900,40008.421875,1.00000219178,27167146027.0,2869.423549107145,640.8958,-231.39982857142863,1.0000021909061556,11983956.379695233
2021-07-30,705.0324,9446,42235.546875,1.00000191781,33072782960.0,3860.263392857145,705.0324,-181.2732428571428,1.0000019171409167,7597327.611926826
2021-07-31,703.2095,8064,41626.1953125,1.00000191781,25802845343.0,2203.2332589285725,703.2095,-203.6713714285713,1.0000019171409167,9570214.704190873
2021-08-01,692.0441,7306,39974.89453125,1.00000191781,26688438115.0,-108.73995535714494,692.0441,-210.4531428571429,1.0000019171409167,5828325.3166160965
2021-08-02,635.1753,7763,39201.9453125,1.00000191781,25595265436.0,-1148.033482142855,635.1753,-90.01460000000009,1.0000019171409167,1784119.8616056214
2021-08-03,606.6754,7907,38152.98046875,1.00000191781,26189830450.0,-2017.861049107145,606.6754,-84.41147142857142,1.0000019171409167,1624080.5018655001
2021-08-04,635.4204,8070,39747.50390625,1.00000191781,25372562724.0,-387.8515625,635.4204,-24.358585714285823,1.0000019171409167,3219222.2611779533
2021-08-05,649.2616,9029,40869.5546875,1.00000219178,35185031017.0,611.1802455357174,649.2616,-11.712499999999975,1.0000021909061556,1750383.2948120646
2021-08-06,949.0694,10350,42816.5,1.00000246575,38226483046.0,2475.1322544642826,949.0694,253.23287142857131,1.0000024646441166,1154738.2646952032
2021-08-07,776.9084,10318,44555.80078125,1.00000246575,40030862141.0,3795.91796875,776.9084,70.54345714285716,1.0000024646441166,3965407.5735864537
2021-08-08,736.3913,9426,43798.1171875,1.00000246575,36302664750.0,2492.0597098214275,736.3913,23.69104285714286,1.0000024646441166,8970213.96721439
2021-08-09,1016.8559,12457,46365.40234375,1.00000219178,38734079049.0,4035.993861607145,1016.8559,249.62984285714288,1.0000021909061556,6401835.422259384
2021-08-10,872.3059,9631,45585.03125,1.00000219178,33546019517.0,2193.9012276785725,872.3059,67.13262857142843,1.0000021909061556,9899781.094474943
2021-08-11,869.3724,9265,45593.63671875,1.00000219178,34319709073.0,1367.3448660714275,869.3724,30.777414285714254,1.0000021909061556,6046192.721263638
2021-08-12,594.33,8924,44428.2890625,1.00000246575,33723620826.0,-306.39341517857247,594.33,-236.4176142857142,1.0000024646441166,2658091.3074010555
2021-08-13,811.6912,10105,47793.3203125,1.00000219178,31744259539.0,2347.6635044642826,811.6912,0.5690428571429038,1.0000021909061556,1319601.1036917767
2021-08-14,536.8677,8335,47096.9453125,1.00000219178,31211354442.0,1288.267857142855,536.8677,-239.9629285714285,1.0000021909061556,3625021.0357886255
2021-08-15,543.8095,7854,47047.00390625,1.00000219178,30988958446.0,774.1997767857174,543.8095,-205.50944285714297,1.0000021909061556,2676082.0158545333
2021-08-16,713.8883,8578,46004.484375,1.00000219178,32776876610.0,-216.76004464285504,713.8883,7.850442857142866,1.0000021909061556,1510908.9660834055
2021-08-17,543.5954,8620,44695.359375,1.00000191781,33451362600.0,-1398.7890625,543.5954,-115.48381428571427,1.0000019171409167,1080187.0795031905
2021-08-18,584.9311,8668,44801.1875,1.00000191781,32194123075.0,-1179.75390625,584.9311,-33.51364285714283,1.0000019171409167,1947948.8971504471
2021-08-19,600.0597,8716,46717.578125,1.00000164384,37204312299.0,409.59542410714494,600.0597,-19.20357142857131,1.000001643348394,2004200.2213793872
2021-08-20,821.2171,10766,49339.17578125,1.00000164384,34706867452.0,2810.3565848214275,821.2171,200.59298571428565,1.000001643348394,1276869.5045385016
2021-08-21,499.1868,8584,48905.4921875,1.00000164384,40585205312.0,2118.3091517857174,499.1868,-116.05432857142858,1.000001643348394,4791685.590037884
2021-08-22,641.4454,7502,49321.65234375,1.00000164384,25370975378.0,2209.51953125,641.4454,12.256285714285696,1.000001643348394,4451448.7288090065
2021-08-23,956.3846,13733,49546.1484375,1.00000191781,34305053719.0,1928.0636160714275,956.3846,292.5531571428571,1.0000019171409167,4060098.7777802832
2021-08-24,600.7475,9203,47706.1171875,1.00000164384,35361168834.0,-342.07589285714494,600.7475,-71.24852857142866,1.000001643348394,3563124.909679141
2021-08-25,646.0018,9108,48960.7890625,1.00000191781,32646349931.0,318.3671875,646.0018,-34.71861428571435,1.0000019171409167,1646042.3459958746
2021-08-26,685.0946,9073,46942.21875,1.00000191781,32666549568.0,-1732.294642857145,685.0946,-7.773657142857132,1.0000019171409167,1021051.9487274743
2021-08-27,526.1636,8590,49058.66796875,1.00000191781,34511076995.0,424.2271205357174,526.1636,-124.5541571428572,1.0000019171409167,2470822.847373766
2021-08-28,557.6018,6704,48902.40234375,1.00000191781,28568103401.0,268.4029017857174,557.6018,-101.46095714285708,1.0000019171409167,1563271.3171517907
2021-08-29,481.3253,7116,48829.83203125,1.00000191781,25889650240.0,266.09263392857247,481.3253,-154.86315714285712,1.0000019171409167,1013417.2017866136
2021-08-30,489.7139,7943,47054.984375,1.00000219178,31847007016.0,-1152.8744419642826,489.7139,-79.80731428571431,1.0000021909061556,995304.5741740717
2021-08-31,459.1023,7998,47166.6875,1.00000191781,34730363427.0,-964.1099330357174,459.1023,-90.1838857142858,1.0000019171409167,1637293.9373260397
2021-09-01,454.6464,9419,48847.02734375,1.00000191781,39139399125.0,732.4815848214275,454.6464,-67.30329999999998,1.0000019171409167,1664333.8111211164
2021-09-02,649.1329,10622,49327.72265625,1.00000191781,39508070319.0,872.390625,649.1329,132.3205857142857,1.0000019171409167,1370143.0997022074
2021-09-03,658.2307,9663,50025.375,1.00000219178,43206179619.0,1431.9419642857174,658.2307,122.55165714285717,1.0000021909061556,1398444.4249848167
2021-09-04,509.6864,7375,49944.625,1.00000219178,37471327794.0,1202.303013392855,509.6864,-19.147585714285757,1.0000021909061556,2056355.9790050157
2021-09-05,563.0723,8570,51753.41015625,1.00000219178,30322676319.0,2593.4341517857174,563.0723,22.560171428571493,1.0000021909061556,1983088.9859165647
2021-09-06,830.8327,11070,52633.53515625,1.00000219178,38884105426.0,2676.623325892855,830.8327,241.5893142857143,1.0000021909061556,4437152.110706761
2021-09-07,1218.9535,23034,46811.12890625,1.00000219178,65210059683.0,-3094.9888392857174,1218.9535,521.1599428571429,1.0000021909061556,5550027.727533095
2021-09-08,692.851,13061,46091.390625,1.00000219178,49007762488.0,-3421.064732142855,692.851,-38.97178571428572,1.0000021909061556,6914630.473695455
2021-09-09,735.9589,9768,46391.421875,1.00000191781,38672657013.0,-2701.5619419642826,735.9589,-8.267600000000016,1.0000019171409167,8414043.348909052
2021-09-10,530.7778,9504,44883.91015625,1.00000219178,39154666597.0,-3474.5786830357174,530.7778,-195.2411428571429,1.0000021909061556,6613711.70768076
2021-09-11,583.7338,7361,45201.45703125,1.00000219178,34499835245.0,-2479.4363839285725,583.7338,-152.86334285714292,1.0000021909061556,8200273.450313808
2021-09-12,585.2107,7512,46063.26953125,1.00000219178,27881980161.0,-804.7466517857174,585.2107,-154.54907142857144,1.0000021909061556,6110502.916858051
2021-09-13,671.0447,11256,44963.07421875,1.00000191781,40969943253.0,-809.1618303571449,671.0447,-45.8882142857143,1.0000019171409167,2361907.7667750237
2021-09-14,639.5787,9491,47092.4921875,1.00000191781,38652152880.0,1280.0613839285725,639.5787,5.413614285714289,1.0000019171409167,1407369.6874853838
2021-09-15,727.1431,9261,48176.34765625,1.00000191781,30484496466.0,2066.0658482142826,727.1431,88.07914285714287,1.0000019171409167,1850559.2859707805
2021-09-16,621.7689,8807,47783.359375,1.00000191781,31764293754.0,1474.2293526785725,621.7689,-0.9822000000000344,1.0000019171409167,3277829.043436108
2021-09-17,553.8931,8407,47267.51953125,1.00000191781,28727713711.0,617.8738839285725,553.8931,-72.1601857142856,1.0000019171409167,2711722.7412687945
2021-09-18,707.1554,7945,48278.36328125,1.00000191781,28575630451.0,1189.1595982142826,707.1554,63.47045714285707,1.0000019171409167,1494626.4653257295
2021-09-19,592.0959,6815,47260.21875,1.00000191781,26967722648.0,0.0223214285724679,592.0959,-52.5726428571428,1.0000019171409167,1686026.7288885359
2021-09-20,637.9178,13236,42843.80078125,1.00000191781,43909845642.0,-4113.642299107145,637.9178,-2.0183285714284693,1.0000019171409167,1190662.2561321831
2021-09-21,720.6975,12544,40693.67578125,1.00000191781,48701090088.0,-5349.650669642855,720.6975,69.17297142857149,1.0000019171409167,9309759.88843586
2021-09-22,629.7856,9870,43574.5078125,1.00000219178,38139709246.0,-1811.4129464285725,629.7856,-7.830714285714293,1.0000021909061556,17995366.855913077
2021-09-23,804.4446,10038,44895.09765625,1.00000219178,34244064430.0,-78.2142857142826,804.4446,140.73175714285708,1.0000021909061556,7557267.859178804
2021-09-24,-841.1526,16673,42839.75,1.00000219178,42839345714.0,-1501.0234375,-841.1526,-1305.5732,1.0000021909061556,1536482.7683983846
2021-09-25,199.2144,8441,42716.59375,1.00000219178,31604717236.0,-829.6411830357174,199.2144,-192.6432000000001,1.0000021909061556,2086929.9332590397
2021-09-26,390.19,8495,43208.5390625,1.00000219178,30661222077.0,241.11551339285504,390.19,27.176099999999963,1.0000021909061556,1705217.4191610995
2021-09-27,500.4297,8803,42235.73046875,1.00000246575,30980029059.0,-644.8258928571449,500.4297,157.0569571428572,1.0000024646441166,1102959.3261741328
2021-09-28,515.7234,9521,41034.54296875,1.00000246575,30214940550.0,-1894.708705357145,515.7234,201.6326714285713,1.0000024646441166,1178976.78567189
2021-09-29,595.7518,9830,41564.36328125,1.00000246575,30602359905.0,-1077.724888392855,595.7518,286.5230428571428,1.0000024646441166,2822541.059533226
2021-09-30,622.6265,10193,43790.89453125,1.00000246575,31141681925.0,1306.5496651785725,622.6265,339.3717571428571,1.0000024646441166,2174133.159014313
2021-10-01,1144.4812,14002,48116.94140625,1.00000246575,42850641582.0,4878.712053571428,1144.4812,577.5644857142856,1.0000024646441166,1972607.6481452046
